19
0,0,-7,1,2,3,4,5,6
0,50,-7,7,8,2,0,6,18
43.3,25,-7,8,9,10,3,0,1
43.3,-25,-7,2,10,11,12,4,0
0,-50,-7,0,3,12,13,14,5
-43.3,-25,-7,6,0,4,14,15,16
-43.3,25,-7,18,1,0,5,16,17
0,100,-7,8,1,18
43.3,75,-7,9,2,1,7
86.6,50,-7,10,2,8
86.6,0,-7,11,3,2,9
86.6,-50,-7,12,3,10
43.3,-75,-7,13,4,3,11
0,-100,-7,14,4,12
-43.3,-75,-7,15,5,4,13
-86.6,-50,-7,16,5,14
-86.6,0,-7,17,6,5,15
-86.6,50,-7,18,6,16
-43.3,75,-7,7,1,6,17
77777777777777700000000000000000000000000000000000
33333333333333377777777777777733333333333333333333
22222222222222222222222222222277777777777777722222
00000000000000077777777777777700000000000000000000
11111111111111111111111111111177777777777777711111
00000000000000077777777777777700000000000000000000
11111111111111111111111111111177777777777777711111
66666666666666666666666666666677777777777777766666
77777777777777744444444444444444444444444444444444
66666666666666677777777777777766666666666666666666
77777777777777722222222222222222222222222222222222
44444444444444444444444444444477777777777777744444
77777777777777733333333333333333333333333333333333
11111111111111177777777777777711111111111111111111
77777777777777733333333333333333333333333333333333
33333333333333333333333333333377777777777777733333
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
77777777777777722222222222222222222222222222222222
24
-0.529295,-15.157,1,7
5.82668,5.43347,0,0
20.0147,10.642,2,7
1.19548,-3.28456,0,0
-6.96676,-6.96676,0,0
-1.99835,-8.01495,0,0
-3.04588,4.04202,0,0
-0.20815,3.97174,0,0
1.32478,-15.1424,1,7
-21.4628,-12.3915,2,7
-23.0306,-14.9563,2,7
1.59915,-15.2149,1,7
-3.60267,15.6049,1,7
-2.79756,9.15042,0,0
-2.20497,11.3436,0,0
23.7999,-6.37715,2,7
-6.70572,-3.41674,0,0
18.4944,-11.5566,2,7
8.53638,-1.19971,0,0
8.23793,16.1678,1,7
-9.73339,19.9564,2,7
-25.4439,-4.9458,2,7
10.0432,15.4651,1,7
-24.6925,8.86409e-08,2,7
24
0.26082,-14.9424,1,7
-14.6663,-5.62985,1,7
8.87302,-11.357,1,7
-1.89988,1.18718,0,3
-4.56732,8.58988,0,3
4.15704,-0.732999,0,3
0.555065,2.61138,0,3
-12.5564,-14.4445,2,7
-1.09113,3.56891,0,3
-8.28845,8.00406,0,7
7.22197,-4.51279,0,3
-1.9334,-0.306221,0,3
-19.2377,19.2377,2,7
-0.232653,-0.0893071,0,3
0.0267265,0.0296828,0,3
-0.752137,-21.5384,2,7
3.75268,-16.2546,1,7
20.5175,-19.8135,2,7
-9.69713,-4.11619,0,7
3.40363,1.66006,0,3
13.7042,0,1,7
-12.6783,-0.221301,1,7
-5.85167,-5.45677,0,3
24.8049,-9.52172,2,7
24
14.8856,-2.09203,1,7
13.1178,-20.1997,2,7
-9.95011,-1.22172,0,7
3.53498,-25.1527,2,7
22.7057,10.5879,2,7
22.5978,11.0217,2,7
-9.52284,-19.5247,2,7
-0.97702,-11.1674,0,7
24.7916,8.53642,2,7
-9.27079,7.24313,0,7
-12.136,-3.94324,1,7
-28.0818,-1.96367,2,7
-23.4701,-2.05337,2,7
13.1287,4.77844,1,7
-14.0155,5.10124,1,7
-7.85724,12.0991,1,7
20.3622,-4.70099,2,7
23.7881,-6.37399,2,7
2.22029,6.4482,0,2
10.3174,1.45001,0,7
17.9302,-0.626135,1,7
21.206,18.4341,2,7
13.7114,-20.328,2,7
-18.1184,9.23178,2,7
24
16.0798,13.9779,2,7
0.472813,0.75666,0,0
17.1598,-7.64003,2,7
-2.79457,-0.0975884,0,0
-6.06909,10.512,0,0
11.0275,-11.8255,1,7
-26.3699,-10.6541,2,7
16.1362,-23.0449,2,7
10.9852,2.94347,0,0
-12.9206,-18.4525,2,7
6.58275,14.7851,1,7
12.4597,17.1493,2,7
-3.14922,-10.3006,0,0
-16.0523,0.280193,1,7
0.174455,-1.99403,0,0
23.9967,14.9948,2,7
-8.23802,6.91252,0,0
13.8202,-24.9324,2,7
-0.446011,-0.217534,0,0
13.2065,5.06952,1,7
15.5354,-11.2871,2,7
-5.24569,9.46347,0,0
0.714505,-3.09486,0,0
-1.62377,10.2521,0,0
24
5.08191,-0.534131,0,1
-2.43793,3.0106,0,1
6.30763,-5.10782,0,1
26.5157,-1.38963,2,7
2.88821,-16.3798,1,7
5.69385,-24.6628,2,7
-6.57007,-20.2206,2,7
12.0349,5.1085,1,7
3.4879,-24.8177,2,7
-1.17978,-3.63098,0,1
1.58345,15.0656,1,7
-0.162739,9.32328,0,1
-9.70595,16.8112,1,7
18.0287,-16.2331,2,7
0.0950396,-1.35913,0,1
0.57686,8.24949,0,1
-6.93754,6.93754,0,1
8.11815,26.5533,2,7
6.39467,5.36577,0,1
-7.94291,-0.277373,0,1
10.166,-1.79255,0,7
-2.81383,-14.4759,1,7
-0.254415,0.0729524,0,1
5.54472,1.9092,0,1
24
-5.11437,10.486,0,0
-19.6169,-9.9953,2,7
15.0571,23.1859,2,7
-2.46849,-2.3838,0,0
21.2545,7.73599,2,7
-0.41569,11.9038,0,0
-1.64724,4.2912,0,0
0.954373,-1.2665,0,0
-0.180911,-3.45199,0,0
0.241896,3.45928,0,0
-25.1656,-6.27448,2,7
7.77157,1.51064,0,0
-7.17633,14.0843,1,7
-9.95433,1.75522,0,0
9.47643,19.4296,2,7
12.4829,1.09212,1,0
5.77093,24.9966,2,7
2.36117,-0.123743,0,0
7.50523,3.18578,0,0
7.88986,11.2679,1,7
0.482935,-4.59482,0,0
3.60255,25.6335,2,7
5.80743,15.9558,1,7
-19.5854,13.2105,2,7
24
-24.909,12.6918,2,7
-3.08175,1.37208,0,1
9.39291,2.16852,0,1
0.309261,-3.53487,0,1
3.20121,-3.95316,0,1
3.0607,-12.2758,1,7
0.719398,0.247709,0,1
1.05784,-1.9895,0,1
1.93514,0.482485,0,1
19.7556,-9.63546,2,7
9.19473,4.88892,0,7
6.73949,9.99171,0,7
2.4539,2.72533,0,1
-22.1539,-9.86354,2,7
0.133925,-7.67258,0,1
10.3599,-6.47355,0,7
14.2857,-9.63586,1,7
-2.64583,1.23377,0,1
21.7463,15.7996,2,7
-19.4421,-13.1139,2,7
-3.49449,-19.8182,2,7
0.848132,-0.39549,0,1
1.77511,-3.07459,0,1
-8.93616,16.1213,1,7
24
5.22371,-5.80152,0,6
13.1607,-8.54668,1,7
-9.75748,15.6152,1,7
1.13535,-4.2372,0,6
6.58844,4.44396,0,6
-13.1049,4.51238,1,7
-13.7325,-12.8057,2,7
-9.10405,20.448,1,7
-8.05412,-9.94601,1,6
3.88313,3.37555,0,6
0.303415,2.8868,0,6
13.8907,-0.727979,1,7
-0.485826,-6.94763,0,6
-10.6377,10.6377,1,7
17.7606,-3.13168,1,7
-11.5522,11.1558,1,7
15.7397,-3.6338,1,7
-13.8806,6.18003,1,7
1.76027,-0.06147,0,6
25.5714,10.8544,2,7
13.6828,-13.6828,2,7
3.52515,25.0828,1,7
3.57685,-9.318,0,6
-8.20037,-14.2035,1,7
24
-13.3641,-7.40784,1,7
2.43206,-4.04763,0,4
4.05947,-20.8841,2,7
-10.5789,6.35647,0,4
4.43128,1.27065,0,4
-7.23085,6.74288,0,4
2.01,2.39542,0,4
-19.6153,-0.342386,1,7
-10.8002,-26.7313,2,7
-13.2374,21.1843,2,7
-24.4104,7.46302,2,7
-9.99947,5.5428,0,4
2.01806,7.53151,0,4
-24.7163,5.2536,2,7
-26.5403,3.25874,2,7
8.95481,7.51398,0,4
1.41835,5.29334,0,4
1.23353,2.13653,0,4
5.64214,2.51204,0,4
8.07375,-24.8485,2,7
-7.06224,-11.3019,1,7
4.20017,1.78287,0,4
0.514958,4.194,0,4
2.34873,6.45309,0,4
24
0.34691,-1.20982,0,6
4.65964,-3.64051,0,6
-23.034,-13.8402,2,7
-12.4078,-6.32207,1,7
-0.440513,25.237,1,7
19.0766,13.86,1,7
10.1387,-20.7874,2,7
6.27332,3.92,0,6
7.4275,-21.571,2,7
-9.9255,24.5665,2,7
17.1394,17.7484,1,7
9.44703,-5.45425,0,6
-1.7795,-0.986395,0,6
1.78484,25.5244,1,7
5.7152,-9.14623,0,6
10.3471,1.45419,0,6
-0.343651,6.55725,0,6
7.28462,-6.79302,0,6
3.48198,-3.36251,0,6
9.32306,-4.54716,0,6
1.20236,-5.20799,0,6
-24.2341,-2.12021,2,7
8.53692,-7.68667,0,6
25.5704,-11.9237,1,7
24
-12.719,-0.222011,1,7
-5.55316,0.193921,0,2
20.7269,-0.361789,1,7
-15.7346,8.01718,1,7
-1.24824,-2.8036,0,2
0.153209,0.0353711,0,2
-13.5583,11.7861,1,7
8.00279,-24.6301,2,7
26.7055,-3.75321,1,7
0.0447743,-0.230344,0,2
-1.79005,0.912076,0,2
-2.78006,-3.08757,0,2
15.4545,2.72504,1,7
3.05089,-6.25525,0,2
-1.33027e-08,-2.47047,0,2
-3.65088,-0.842872,0,2
-2.06446,-2.5494,0,2
-23.1998,-4.93127,2,7
-3.14039,-25.5764,2,7
11.9826,-13.308,1,7
-2.81061,26.7412,2,7
2.16253,13.6537,1,7
-22.2815,-18.0432,2,7
-9.87942,-6.17335,0,7
24
-10.4887,14.4365,1,7
-0.102944,-0.838414,0,4
-3.13025,-22.2729,1,7
-18.2053,-20.2191,2,7
2.51262,3.8691,0,4
7.37005,-1.9748,0,4
-11.6054,4.16611e-08,0,4
-21.4124,6.1399,2,7
10.0261,18.0875,2,7
-9.08927,4.2384,0,4
-0.644286,-0.418404,0,4
-13.8306,-10.8057,1,7
9.58119,-14.2047,1,7
-13.884,5.05337,1,7
8.04118,10.671,1,7
-6.96749,13.1039,1,7
8.92702,3.07382,0,4
-20.4278,-8.67107,2,7
-4.30071,-20.2333,1,7
5.23318,11.2226,0,4
-7.98234,24.5671,2,7
-3.18564,1.48549,0,4
-0.481267,2.4759,0,4
-19.8912,-12.4294,2,7
24
-13.9438,-1.71209,1,7
-7.33655,-9.39035,0,7
-2.90434,-2.26912,0,3
11.1453,-7.80404,1,7
-2.15895,2.23566,0,3
3.04037,8.35334,0,3
-19.5758,17.0169,2,7
-7.04558,17.4384,1,7
-10.4702,-1.28558,0,7
6.28351,-7.22836,0,3
-2.49087,2.86541,0,3
21.1928,17.7829,2,7
-12.9444,2.05019,1,7
0.16283,-9.3285,0,3
-5.3623,-27.5867,2,7
6.1339,-7.85104,0,3
