20
25,25,-7
75,25,-7
125,25,-7
175,25,-7
225,25,-7
275,25,-7
325,25,-7
375,25,-7
425,25,-7
475,25,-7
25,125,-7
75,125,-7
125,125,-7
175,125,-7
225,125,-7
275,125,-7
325,125,-7
375,125,-7
425,125,-7
475,125,-7
77777777777733333333333333333333333333333333333333
11111111111177777777777711111111111111111111111111
77777777777700000000000000000000000000000000000000
11111111111177777777777711111111111111111111111111
77777777777711111111111111111111111111111111111111
11111111111177777777777711111111111111111111111111
77777777777700000000000000000000000000000000000000
11111111111177777777777711111111111111111111111111
77777777777711111111111111111111111111111111111111
66666666666677777777777766666666666666666666666666
00000000000000000000000077777777777700000000000000
00000000000000000000000000000000000077777777777700
00000000000000000000000077777777777700000000000000
00000000000000000000000000000000000077777777777700
11111111111111111111111177777777777711111111111111
00000000000000000000000000000000000077777777777700
00000000000000000000000077777777777700000000000000
11111111111111111111111111111111111177777777777711
00000000000000000000000077777777777700000000000000
00000000000000000000000000000000000077777777777700
24
12.6357,6.72797,1,7
-14.1334,-18.4648,1,7
-14.4782,9.66759,1,7
-20.2191,1.57266,1,7
-4.60234,-15.5982,1,7
16.534,-2.60148,1,7
7.83317,-6.70029,0,7
-11.8932,9.33578,1,7
21.8429,-5.25808,2,7
-22.5392,15.2269,1,7
-18.0448,-12.7849,1,7
-24.1442,20.3909,1,7
-8.49814,18.3193,1,7
6.65144,-23.3852,1,7
-0.95128,14.0757,1,7
12.7954,-13.3156,1,7
-4.19632,23.662,1,7
-6.78032,6.32551,0,3
8.3296,-1.99945,0,3
-17.1018,-21.2727,1,7
7.40233,24.4321,1,7
1.12578,-9.7645,0,3
-7.26816,14.2326,1,7
24.5713,-10.4252,2,7
24
-22.968,-20.1983,2,7
-9.07027,-10.7528,1,7
-19.3426,-13.6794,2,7
5.74902,23.9767,1,7
17.972,7.36383,2,7
-1.97456,7.04775,0,1
-4.84076,9.70987,0,7
-22.1486,-6.17875,2,7
-22.0705,9.17694,2,7
-22.8492,0.930087,2,7
17.0751,-19.1219,2,7
-16.6676,16.5072,2,7
7.00389,-1.43209,0,1
-15.7609,-3.7635,1,7
-1.86081,-1.18616,0,1
5.21105,0.171233,0,1
3.61549,21.1408,1,7
14.4184,9.27293,1,7
-17.5386,-4.83258,1,7
8.24965,-24.5666,1,7
-22.4688,-18.7249,2,7
7.48116,-2.30952,0,1
15.9849,10.3326,1,7
16.5117,18.9145,2,7
24
18.6626,-5.15542,2,7
-13.4154,24.5407,2,7
3.17699,-21.9081,1,7
6.54458,-23.2551,1,7
-12.669,-22.2189,1,7
-0.115909,11.1448,0,0
7.99213,-24.9447,1,7
-10.2397,4.13291,0,0
14.4737,24.0332,2,7
11.5943,-15.3589,1,7
7.28286,12.0277,1,7
-12.8276,13.5579,1,7
-5.49115,9.86286,0,0
4.54289,-20.1586,1,7
1.3746,-1.54262,0,0
-0.649058,-4.96282,0,0
18.302,10.9356,2,7
-5.42213,-3.52105,0,0
14.0274,-23.8776,2,7
-1.77614,-23.6416,1,7
-21.0965,23.1079,2,7
12.5032,11.8957,1,7
23.1633,-22.7365,2,7
-8.97144,12.637,1,7
24
-22.3772,22.2781,2,7
8.57957,14.6505,1,7
-15.5495,-2.86249,1,7
-15.8406,19.3134,2,7
-23.3196,-10.9992,2,7
-4.31205,0.137789,0,1
13.3517,15.7251,1,7
-6.56025,-0.712681,0,1
-14.697,14.9187,1,7
-11.6852,-13.5746,1,7
-11.8574,-10.3268,1,7
-9.67102,-13.7495,1,7
-22.8236,-22.7754,2,7
-15.5862,-20.5601,2,7
-6.7468,22.0508,1,7
-19.2634,-4.12396,2,7
19.3289,14.3162,2,7
-14.4734,-21.2206,2,7
-13.5463,-5.31405,1,7
23.0927,-11.8659,2,7
8.68675,-6.21932,0,7
13.2719,-2.9615,1,7
-15.4942,-18.2884,2,7
21.3258,-5.19119,2,7
24
-15.3594,6.23426,1,7
-15.2271,-0.686238,1,7
21.5632,-3.97663,2,7
1.49014,23.7879,1,7
5.43714,5.93002,0,1
-7.95893,2.4879,0,1
11.6666,12.9171,1,7
-3.18322,0.98276,0,1
23.4437,0.596158,2,7
12.4364,-6.87037,1,7
-1.31111,-24.4295,1,7
-23.1836,17.4696,2,7
13.8424,-1.14512,1,7
-23.0246,20.554,2,7
-4.81931,-3.2158,0,1
17.1843,4.82128,1,7
-21.9815,-23.0428,2,7
-20.865,24.5817,2,7
-2.01947,5.62518,0,1
23.3696,-21.5823,2,7
-13.4448,-9.58936,1,7
5.90557,23.2218,1,7
-21.6722,-22.2776,2,7
-0.79543,-23.2286,1,7
24
-13.359,-5.09895,1,7
-22.9926,-12.7885,2,7
-3.28257,19.477,1,7
-23.9461,20.5723,2,7
21.4524,21.6078,2,7
-9.247,-6.76345,0,7
13.7921,20.5743,1,7
-3.74499,15.7493,1,7
24.7093,-4.16329,2,7
-11.2702,5.3345,0,7
-5.79372,-7.85254,0,1
16.8897,9.61692,1,7
23.053,15.1115,2,7
12.9447,-24.2246,1,7
-10.6839,14.7161,1,7
4.09391,0.957084,0,1
-15.3828,6.10132,1,7
13.1686,6.33458,1,7
0.578291,14.2224,1,7
1.90689,-2.96935,0,1
10.8303,17.6599,1,7
15.2672,-0.377617,1,7
13.2342,-13.4778,1,7
-9.62835,12.9435,1,7
24
4.10144,-6.72202,0,0
-23.4348,21.2489,2,7
-14.8323,11.1821,1,7
