25
25,25,-7
75,25,-7
125,25,-7
175,25,-7
225,25,-7
25,75,-7
75,75,-7
125,75,-7
175,75,-7
225,75,-7
25,125,-7
75,125,-7
125,125,-7
175,125,-7
225,125,-7
25,175,-7
75,175,-7
125,175,-7
175,175,-7
225,175,-7
25,225,-7
75,225,-7
125,225,-7
175,225,-7
225,225,-7
00000000000000077777777777777700000000000000000000
11111111111111111111111111111177777777777777711111
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
00000000000000000000000000000077777777777777700000
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
00000000000000000000000000000077777777777777700000
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
11111111111111111111111111111177777777777777711111
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
00000000000000000000000000000077777777777777700000
77777777777777700000000000000000000000000000000000
00000000000000077777777777777700000000000000000000
00000000000000000000000000000077777777777777700000
77777777777777711111111111111111111111111111111111
00000000000000077777777777777700000000000000000000
11111111111111111111111111111177777777777777711111
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
11111111111111111111111111111177777777777777711111
77777777777777711111111111111111111111111111111111
00000000000000077777777777777700000000000000000000
32
15.8225,-8.57094,1,7
-14.4216,-17.3401,1,7
21.9205,20.9509,2,7
-7.76638,13.0302,1,7
-4.85865,23.2683,2,7
-4.02155,14.3363,1,7
21.4395,-11.5811,2,7
-18.7958,24.8656,2,7
18.5391,20.5511,2,7
-18.7504,23.2964,2,7
-17.8818,-21.7189,1,7
-17.9566,15.4939,1,7
20.477,24.4979,2,7
4.6874,0.547143,0,0
-11.5575,11.0627,1,7
23.151,-20.735,2,7
-22.5082,-16.2706,1,7
-13.075,24.4123,2,7
-20.3197,4.1586,1,7
12.4425,-0.178364,0,0
2.42688,-16.579,1,7
-10.842,-1.13366,0,0
-3.16012,-4.63783,0,0
-1.26805,-9.62104,0,0
-9.08677,4.98157,0,0
-11.3246,-1.96853,0,0
8.26267,-4.28117,0,0
-11.4746,3.73968,0,0
-4.78325,18.2128,2,7
-20.7132,8.65926,1,7
4.27557,-22.5622,1,7
12.9243,6.76738,1,7
32
24.8493,6.17965,2,7
-9.15246,4.00787,0,1
-6.37785,15.6692,1,7
-18.5652,2.04311,2,7
-20.1729,5.3011,2,7
23.883,0.1893,2,7
-20.967,-10.7381,2,7
16.1025,9.01461,1,7
2.93734,-10.866,0,7
-7.72272,23.6562,2,7
2.65942,21.017,2,7
-6.12707,-4.12776,0,1
-24.6962,-22.4678,2,7
-24.8522,-22.2584,2,7
15.4565,6.91518,1,7
-11.0911,15.3058,1,7
-11.9052,4.75642,1,7
-5.68637,6.71697,0,1
-4.5744,0.748385,0,1
-16.2399,0.252732,1,7
-18.9505,-17.3569,2,7
-24.558,-14.9175,2,7
-3.095,16.5446,1,7
19.0971,24.8423,2,7
-19.3214,-13.6256,2,7
23.4985,8.33798,2,7
-17.6086,-7.62854,1,7
-20.7898,-17.3049,2,7
-5.09636,-20.642,1,7
-14.5632,-14.6399,1,7
11.2732,-0.654355,0,7
-24.3341,24.368,2,7
32
-5.02049,6.08499,0,1
-0.472328,20.7279,2,7
14.8451,24.7804,2,7
-23.2226,22.4881,2,7
-24.7776,-13.1401,2,7
-5.60687,16.767,1,7
-19.043,-5.76453,2,7
22.4456,-7.66854,2,7
-7.266,5.78354,0,1
-0.277171,10.1055,0,7
9.99376,7.41797,0,7
-19.9909,14.3518,2,7
17.8547,-9.63078,2,7
0.624981,-7.79962,0,1
-8.96489,-0.00699885,0,1
-3.69755,11.0146,0,7
-18.922,20.8301,2,7
6.74252,20.9231,2,7
20.6105,8.5199,2,7
18.4112,20.833,2,7
20.3798,-12.1957,2,7
12.6,-23.6631,1,7
7.0398,10.0455,0,7
-6.33169,24.7738,2,7
-9.17094,18.3911,2,7
9.87925,-24.1772,1,7
0.809111,14.8883,1,7
15.1746,-6.33616,1,7
-19.7424,-9.20041,2,7
10.8642,-3.70732,0,7
15.7926,-17.8333,2,7
-17.6927,21.8706,2,7
32
14.0498,17.7936,2,7
23.6073,-2.43027,2,7
11.2048,19.4403,2,7
-7.05046,24.0092,2,7
7.04023,-5.71361,0,1
6.04895,-7.91425,0,1
12.9547,5.82275,1,7
7.91481,6.34584,0,7
-9.29801,8.73764,1,7
-17.845,-19.4097,2,7
-1.08775,0.818795,0,1
-14.1521,14.7118,1,7
-13.317,7.14057,1,7
5.50443,-6.15031,0,1
14.4479,2.37501,1,7
-3.15352,3.4977,0,1
-4.83134,-4.54621,0,1
-23.9326,-18.6265,2,7
-10.1059,-5.98304,0,7
-19.6173,21.9343,2,7
13.3034,11.4316,1,7
-10.98,1.25805,0,7
-7.74565,21.9349,2,7
-17.3961,7.95634,1,7
5.6725,-10.2412,0,7
13.5467,-20.4153,1,7
15.5776,24.3946,2,7
19.2966,-22.7393,2,7
6.53515,-0.198983,0,1
-3.88966,-4.01698,0,1
-22.824,17.9568,2,7
24.4807,-2.65531,2,7
32
-24.4519,3.71819,2,7
3.30467,-5.43489,0,0
9.10084,0.238964,0,0
-17.1315,-4.46755,1,7
14.259,9.12651,1,7
12.7868,11.1939,1,7
16.7304,-4.25685,1,7
-8.13363,-18.5108,1,7
-15.7102,-3.54889,1,7
22.0669,-16.3156,1,7
-9.2523,24.3275,2,7
15.2195,15.5487,1,7
-4.56212,-13.7974,1,7
17.7248,-11.6053,1,7
-14.3167,-9.93056,1,7
1.8053,-13.7686,1,7
18.7876,-19.89,1,7
5.79654,2.88847,0,0
5.34894,13.665,1,7
23.4209,-5.39205,1,7
-2.20849,11.2077,0,0
-19.1982,-10.4781,2,7
-18.0491,-2.33182,1,7
-3.98884,-8.75931,0,0
19.1193,-6.92196,1,7
-0.0749186,-15.133,1,7
-7.59442,-9.85537,0,0
-24.5843,12.8435,2,7
1.34719,18.1405,1,7
-23.7619,12.0305,2,7
-16.7901,3.04345,1,7
23.2619,-23.0025,1,7
32
4.05846,4.886,0,1
-11.4976,-7.27654,1,7
3.30692,8.11031,0,1
15.515,-10.4854,1,7
13.9121,-19.9631,2,7
-3.5345,-13.4197,1,7
1.04805,12.7062,1,7
-19.3004,19.1261,2,7
-12.3687,-9.43341,1,7
-13.4683,2.77589,1,7
-9.01769,24.3751,2,7
-20.8769,-15.8772,2,7
-24.3867,16.1536,2,7
-7.66732,3.65673,0,1
14.4155,-5.66979,1,7
-13.1898,-6.52605,1,7
24.2162,0.312522,2,7
11.1974,2.52312,0,7
-16.5772,1.71239,1,7
17.0378,22.335,2,7
6.74929,-11.4967,1,7
-16.0847,-17.2027,2,7
-23.7906,-10.3851,1,7
-23.0766,-11.1593,1,7
5.18146,-11.5449,1,7
16.6166,21.1638,2,7
-12.1698,20.7397,2,7
-19.7135,-11.5565,1,7
11.8932,-2.38079,0,7
17.1002,1.30873,1,7
16.9494,-21.0896,2,7
19.7827,16.1656,2,7
32
5.9801,-6.31125,0,1
12.6457,-17.3075,2,7
-14.2735,9.9807,1,7
14.4418,-0.770239,1,7
18.896,22.2391,2,7
0.439197,-16.4892,1,7
24.1625,14.2799,2,7
13.6923,-12.3824,1,7
5.89649,9.85606,0,7
0.447872,1.63616,0,1
15.1426,13.8914,1,7
-11.4706,-12.2382,1,7
5.99159,14.8381,1,7
-20.2888,9.90196,2,7
9.62081,20.8769,2,7
-10.8751,-9.39909,1,7
-10.4344,-23.2294,2,7
-1.7066,0.292116,0,1
11.7513,-12.2648,1,7
24.5219,5.64725,2,7
-15.0257,-0.0389259,1,7
14.1581,-15.8632,1,7
-10.759,2.85038,0,7
-3.24552,20.1375,2,7
-12.2936,22.2024,2,7
-3.22638,-22.151,2,7
11.0937,10.303,1,7
-9.38916,-7.91469,0,7
0.141153,-4.67793,0,1
-23.0127,-15.238,2,7
-8.80108,-8.88787,1,7
0.362876,5.76453,0,1
32
23.6563,-18.9434,2,7
-20.366,-13.6086,2,7
-19.4215,10.2813,2,7
-3.63427,5.5396,0,0
-0.560647,5.50257,0,0
19.7806,-22.7103,2,7
-22.7429,14.918,2,7
-10.0038,24.4594,2,7
-13.3084,-7.15481,1,7
10.5531,21.9947,2,7
8.45603,-22.3616,2,7
-2.86418,-21.2219,2,7
-20.3743,6.89778,2,7
-5.02298,-4.26216,0,0
-17.7393,-24.2584,2,7
13.6206,-19.0831,2,7
-18.2018,18.2546,2,7
-7.69162,-12.6233,1,7
3.53585,13.6741,1,7
17.9163,-22.0248,2,7
-5.82332,12.6969,1,7
-19.7351,-3.56627,2,7
2.61493,-4.73891,0,0
-4.10686,14.3066,1,7
13.1063,-18.5537,2,7
11.3012,-3.43769,0,7
-15.9153,-16.5629,2,7
0.340399,-11.2896,0,7
15.3348,20.3174,2,7
9.44826,22.5955,2,7
21.059,-1.93118,2,7
-21.4876,-22.1428,2,7
32
-4.17919,-9.7661,0,7
19.8592,-15.5051,2,7
-16.8498,22.8344,2,7
3.67161,20.8471,2,7
-21.9006,-24.8947,2,7
-1.53794,-1.63954,0,1
-4.00152,-12.2314,1,7
-13.5333,2.44475,1,7
24.0699,8.02905,2,7
11.5295,-17.4931,2,7
-16.6306,-24.7601,2,7
22.8418,-21.3131,2,7
9.68812,20.4373,2,7
24.7458,-17.2431,2,7
23.9497,-22.397,2,7
-0.919658,-5.22951,0,1
-7.1631,-6.06041,0,1
4.26542,0.987124,0,1
-8.22597,-17.063,1,7
-3.16575,-5.1266,0,1
-16.9576,20.2963,2,7
18.2339,4.04085,2,7
-16.9351,-20.2994,2,7
-18.5144,-17.8652,2,7
12.7297,18.015,2,7
-10.3583,21.0991,2,7
18.2549,-12.5165,2,7
24.786,2.94304,2,7
-17.0793,24.5318,2,7
10.7,-18.1296,2,7
-22.8652,-15.2197,2,7
1.64092,-5.02831,0,1
32
-19.0937,20.9588,2,7
20.4939,-11.1566,1,7
-7.20694,-9.63265,0,7
-3.11428,-11.9106,0,7
-16.3988,-24.0734,2,7
-3.84569,-11.6982,0,7
-17.5878,3.28912,1,7
-23.9685,-24.5728,2,7
17.9308,22.1306,2,7
18.6821,-19.5857,2,7
21.9165,-3.37483,1,7
-11.6649,21.4483,2,7
-17.6748,-4.79452,1,7
23.5831,-7.89451,1,7
21.8464,-6.4452,1,7
20.8254,-22.2473,2,7
-10.4864,16.3193,1,7
-8.40391,7.30667,0,7
-18.3133,13.4818,2,7
20.396,-9.7121,1,7
14.4084,-8.44965,1,7
3.58972,21.8205,2,7
19.8395,4.62119,1,7
22.2478,12.7703,1,7
1.75175,15.9299,1,7
18.1846,-1.33172,1,7
-12.4449,-18.4803,2,7
-4.88341,-5.11978,0,1
1.72518,-6.3003,0,1
11.9857,-1.42842,0,7
12.2545,7.8111,1,7
1.32431,-23.2319,2,7
32
17.9204,9.07478,2,7
5.81714,6.40222,0,1
4.47082,21.105,2,7
-4.1894,21.0212,2,7
-0.305237,-7.36885,0,1
15.8606,-20.684,2,7
-10.1211,3.63095,0,7
6.0677,-19.1912,2,7
-3.18441,-20.264,2,7
-6.63615,3.33528,0,1
-0.147424,13.2441,1,7
-19.9395,18.5523,2,7
0.229769,3.63204,0,1
5.80678,-16.9591,1,7
-20.0437,7.57488,1,7
7.17132,22.8767,2,7
-8.35034,-12.0115,1,7
4.27896,21.1205,2,7
-15.9065,-24.9104,2,7
17.1417,8.78827,1,7
-7.27929,8.00229,0,7
13.1042,7.59962,1,7
-13.3668,-5.82808,1,7
13.4084,8.44884,1,7
-1.0921,-18.2277,1,7
-13.2159,23.7605,2,7
20.0163,-8.15542,2,7
17.3128,-4.7539,1,7
20.4766,-1.88047,2,7
3.28697,-24.567,2,7
-19.3056,-14.5417,1,7
23.3097,-2.65594,2,7
32
2.58867,-6.53546,0,1
7.54025,2.67823,0,1
-14.3938,-8.67149,1,7
20.3989,18.6085,2,7
-20.5673,2.99855,2,7
-19.7583,-1.39535,2,7
-8.59304,13.6906,1,7
22.5125,-1.82077,2,7
-24.5253,21.273,2,7
-6.80444,-7.68073,0,7
13.5858,13.4417,1,7
-12.2041,-13.2947,1,7
-8.27137,-11.7712,1,7
-7.60029,2.18691,0,1
-13.4615,14.7438,1,7
-24.3663,14.1272,2,7
-16.7917,8.17391,1,7
-8.19456,-6.18549,0,7
24.5024,-12.7956,2,7
-12.577,-21.0649,2,7
15.2029,-7.33527,1,7
2.53979,-18.3901,2,7
-18.6447,0.0523365,2,7
4.78912,-18.17,2,7
-3.67464,22.9847,2,7
-0.850751,-15.0889,1,7
11.4263,11.9451,1,7
-3.38356,-21.845,2,7
-24.826,14.0162,2,7
5.34187,-13.2875,1,7
3.75993,5.97553,0,1
-24.1603,11.9683,2,7
32
-7.35483,-19.2172,2,7
-11.3481,4.84955,0,7
-6.79424,-7.413,0,7
-4.94752,10.8705,0,7
20.1268,1.66238,2,7
17.2258,-4.82088,1,7
-18.5485,24.0558,2,7
16.5045,-20.5638,2,7
-1.79499,-23.5844,2,7
15.8625,-14.8499,1,7
-1.96794,19.0175,2,7
-14.6759,-12.9518,1,7
-0.640656,-2.96337,0,1
15.8081,-19.6651,2,7
-2.12363,2.7764,0,1
-5.51569,15.5215,1,7
8.55916,8.13616,0,7
-4.62891,-23.2351,2,7
-24.2768,15.4236,2,7
12.6354,20.85,2,7
-7.91405,4.86119,0,1
-8.97092,-1.46255,0,1
3.91696,-17.4664,1,7
2.97362,-22.878,2,7
-16.0508,-6.16386,1,7
-12.7279,6.98123,1,7
-12.1464,-2.40377,0,7
19.0294,12.2129,2,7
19.6329,9.83759,2,7
17.5478,-7.49077,1,7
-12.386,-12.9679,1,7
-16.9692,21.1732,2,7
32
3.40186,22.9381,2,7
20.8915,-6.17457,2,7
10.5735,16.7414,1,7
10.9114,-9.56532,1,7
-17.2295,-15.5512,2,7
19.3516,-9.69595,2,7
12.4224,21.4736,2,7
-0.746778,-18.7414,2,7
-16.2543,-18.7655,2,7
-5.88781,6.34195,0,0
-24.7361,-18.6749,2,7
0.97481,10.1015,0,0
23.873,18.484,2,7
22.7155,-14.0949,2,7
-23.4852,18.8887,2,7
-18.9266,4.91666,2,7
16.8267,-23.0351,2,7
23.7421,2.40022,2,7
18.7063,9.65346,2,7
17.8349,-23.5232,2,7
19.1023,12.1865,2,7
-8.21919,6.52474,0,0
8.66016,16.034,1,7
12.7833,17.4059,2,7
22.2685,-18.1045,2,7
-1.25217,22.5324,2,7
-11.7793,24.7226,2,7
7.63389,-12.9064,1,7
18.2067,5.34938,2,7
-2.00128,19.7215,2,7
-0.761966,4.07212,0,0
-0.361864,-8.93523,0,0
32
-1.61978,18.465,2,7
-0.256739,-16.9663,1,7
11.2999,1.22002,0,7
-22.864,-1.51356,2,7
18.0008,8.66071,1,7
-17.8534,9.03486,2,7
-3.55597,24.5525,2,7
6.30335,3.33955,0,0
-1.6997,3.83574,0,0
16.5602,-1.97706,1,7
-13.5304,-21.3462,2,7
-8.77038,16.819,1,7
1.65254,-14.0489,1,7
-8.94295,-19.2753,2,7
10.5892,7.12182,1,7
11.7616,-16.0305,1,7
0.586809,-13.4951,1,7
-7.99686,-13.1133,1,7
12.7249,-5.86089,1,7
10.3732,5.72576,0,7
-22.2002,17.5198,2,7
-10.2394,-0.756152,0,7
17.0722,21.064,2,7
-22.4166,-9.62746,2,7
-0.100279,19.1436,2,7
13.3955,11.3694,1,7
22.7974,-20.3749,2,7
3.18837,-0.550046,0,0
-9.42381,19.2454,2,7
5.17462,-23.8346,2,7
1.36724,-8.06373,0,0
-14.8651,-23.046,2,7
32
2.138,-11.1592,0,0
-8.83389,21.2771,2,7
24.2139,21.8919,2,7
24.0769,16.7337,2,7
-13.3475,-1.67922,1,7
8.80589,-17.2835,1,7
0.904171,24.1784,2,7
7.6162,-4.95224,0,0
12.5739,-6.01445,1,7
-7.15482,17.199,1,7
22.1739,17.2951,2,7
-17.2248,16.4193,2,7
-2.53025,-16.0594,1,7
-7.21342,14.406,1,7
-5.92453,-5.25937,0,0
-7.15281,21.2135,2,7
8.58138,9.01329,0,0
17.4906,7.79529,1,7
5.90516,16.5675,1,7
-0.471049,17.5577,1,7
-10.1117,-16.6652,1,7
-24.7259,15.7925,2,7
-17.4867,7.89034,1,7
-14.1598,20.0872,2,7
-23.1241,3.6854,1,7
12.2862,24.0498,2,7
-4.01947,20.0613,2,7
15.4692,18.4503,2,7
-20.998,-16.7443,2,7
7.85629,-1.92258,0,0
2.99636,-24.2965,2,7
-5.7091,-13.4223,1,7
32
-13.2185,19.373,2,7
-9.37806,-21.651,2,7
-6.09801,-16.8204,1,7
-6.76271,2.23683,0,0
-16.5463,-15.9702,2,7
9.7501,16.3441,1,7
-5.13002,4.83727,0,0
18.22,23.5554,2,7
-7.87657,17.2698,1,7
-5.46408,-12.8152,1,7
7.73893,-12.0138,1,7
-8.81327,15.9947,1,7
20.8425,14.2642,2,7
-6.00898,21.546,2,7
-16.4449,5.56877,1,7
6.26276,-4.66347,0,0
-0.0581903,21.8847,2,7
-1.31446,18.8438,2,7
