25
25,25,-7
75,25,-7
125,25,-7
175,25,-7
225,25,-7
25,75,-7
75,75,-7
125,75,-7
175,75,-7
225,75,-7
25,125,-7
75,125,-7
125,125,-7
175,125,-7
225,125,-7
25,175,-7
75,175,-7
125,175,-7
175,175,-7
225,175,-7
25,225,-7
75,225,-7
125,225,-7
175,225,-7
225,225,-7
00000000000000077777777777777700000000000000000000
11111111111111111111111111111177777777777777711111
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
00000000000000000000000000000077777777777777700000
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
00000000000000000000000000000077777777777777700000
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
11111111111111111111111111111177777777777777711111
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
00000000000000000000000000000077777777777777700000
77777777777777700000000000000000000000000000000000
00000000000000077777777777777700000000000000000000
00000000000000000000000000000077777777777777700000
77777777777777711111111111111111111111111111111111
00000000000000077777777777777700000000000000000000
11111111111111111111111111111177777777777777711111
77777777777777711111111111111111111111111111111111
11111111111111177777777777777711111111111111111111
11111111111111111111111111111177777777777777711111
77777777777777711111111111111111111111111111111111
00000000000000077777777777777700000000000000000000
24
16.1816,-6.34961,1,7
17.7232,8.99629,2,7
18.3065,-18.9147,2,7
3.50943,12.1283,1,0
23.1213,13.0288,2,7
10.307,-21.7657,1,7
-12.3485,23.7038,2,7
-21.9118,16.8797,2,7
-9.58985,23.844,2,7
21.1135,-8.95862,2,7
7.80233,21.157,2,7
-18.5622,2.09234,1,7
20.5391,9.72051,2,7
5.62196,-4.41728,0,0
-20.6917,3.57496,1,7
6.28591,20.4898,2,7
22.2253,-0.990915,2,7
4.48611,15.5318,1,7
5.09435,-17.0045,1,7
2.66007,3.21565,0,0
21.0243,-12.033,2,7
6.44997,-16.3242,1,7
-13.3292,9.53818,1,7
-24.4445,2.08098,1,7
24
21.669,18.1224,2,7
-8.81549,17.826,2,7
24.5601,18.2769,2,7
13.3651,9.28066,1,7
-1.10118,-16.0522,1,7
13.5889,-22.5262,1,7
15.2337,9.07875,1,7
24.6991,-10.7572,2,7
-11.4351,15.2309,1,7
19.3371,-3.4396,2,7
-7.10899,-2.44721,0,1
-7.41528,5.85804,0,1
-20.9972,1.2605,2,7
17.5289,13.5409,2,7
1.81596,-5.39015,0,1
-3.07687,-1.51506,0,1
-12.2678,13.1076,1,7
-8.68906,-12.7076,1,7
6.3845,-20.324,1,7
21.573,-19.7167,2,7
-11.3762,10.1619,1,7
-17.2429,-21.1425,2,7
-5.75931,-17.5438,1,7
-6.8997,7.80555,0,7
24
-12.5626,-20.634,1,7
-9.42185,9.99023,1,7
-3.04933,21.4362,2,7
13.993,23.2112,2,7
13.9651,2.53394,1,7
0.0271303,-16.4251,1,7
24.4571,23.5121,2,7
-3.69287,12.5647,1,7
-10.177,8.5995,1,7
-6.0508,-5.50097,0,1
5.17252,-0.767482,0,1
8.12284,-9.66554,1,7
6.98961,11.9804,1,7
9.57515,14.4458,1,7
-19.9193,-7.61929,2,7
12.133,-7.48189,1,7
-3.25334,-22.2889,1,7
-22.4917,18.6973,2,7
24.1473,16.5013,2,7
16.9085,13.1124,2,7
-5.96473,-8.06436,0,7
21.6873,-6.50767,2,7
-9.55229,-7.00559,0,7
-18.943,5.27072,2,7
24
0.00623654,24.7698,2,7
6.76642,24.2388,2,7
7.8926,22.1009,2,7
6.22836,-5.12704,0,1
6.67604,-4.32582,0,1
-0.0463769,24.0567,2,7
-17.1929,17.4717,2,7
-4.19659,-14.4818,1,7
19.9801,-10.4993,2,7
-15.3345,11.4814,1,7
-18.5907,22.7779,2,7
-19.4833,-1.6551,2,7
19.4652,-0.991003,2,7
13.7926,-12.5404,1,7
5.06603,-5.93667,0,1
-10.9465,-19.9277,1,7
-6.16691,20.8199,2,7
-20.689,-23.2743,2,7
17.9208,10.5394,2,7
-3.40135,-0.403175,0,1
-18.7864,21.5523,2,7
-1.34643,-10.9793,0,7
14.024,19.457,2,7
-0.461049,9.00407,0,1
24
